Date,10YUST,10YGER,GLD,USDJPY,USDCHF,DXY
2014-01-02,2.984999895095825,1.946,118.0,105.3239974975586,0.8914999961853027,80.62999725341797
2014-01-03,2.994999885559082,1.946,119.29000091552734,104.83300018310547,0.8991400003433228,80.79000091552734
2014-01-06,2.9609999656677246,1.911,119.5,104.91200256347656,0.9050300121307373,80.6500015258789
2014-01-07,2.937000036239624,1.887,118.81999969482422,104.20999908447266,0.9037600159645081,80.83000183105469
2014-01-08,2.993000030517578,1.908,118.12000274658203,104.71199798583984,0.9093199968338013,81.04000091552734
2014-01-09,2.9630000591278076,1.918,118.45999908447266,104.84400177001953,0.9114999771118164,81.01000213623047
2014-01-10,2.859999895095825,1.848,120.26000213623047,104.83000183105469,0.9068300127983093,80.66000366210938
2014-01-13,2.8269999027252197,1.821,121.0199966430664,103.9489974975586,0.9020000100135803,80.51000213623047
2014-01-14,2.86899995803833,1.817,119.88999938964844,103.11599731445312,0.8992000222206116,80.61000061035156
2014-01-15,2.884000062942505,1.828,119.66000366210938,104.17900085449219,0.902999997138977,81.0
2014-01-16,2.8429999351501465,1.78,119.79000091552734,104.57099914550781,0.9092000126838684,80.9000015258789
2014-01-17,2.8269999027252197,1.759,120.93000030517578,104.29499816894531,0.9047799706459045,81.26000213623047
2014-01-21,2.825000047683716,1.742,119.69999694824219,104.2249984741211,0.910860002040863,81.0999984741211
2014-01-22,2.859999895095825,1.764,119.19000244140625,104.2229995727539,0.9103000164031982,81.16999816894531
2014-01-23,2.7730000019073486,1.712,121.79000091552734,104.63500213623047,0.9122200012207031,80.44000244140625
2014-01-24,2.734999895095825,1.661,122.29000091552734,103.37000274658203,0.8980200290679932,80.45999908447266
2014-01-27,2.7660000324249268,1.667,120.95999908447266,102.05000305175781,0.8938000202178955,80.5
2014-01-28,2.746000051498413,1.679,120.94999694824219,102.66100311279297,0.8963900208473206,80.56999969482422
2014-01-29,2.674999952316284,1.644,122.47000122070312,103.23100280761719,0.899590015411377,80.51000213623047
2014-01-30,2.693000078201294,1.624,119.7699966430664,102.30000305175781,0.8949999809265137,81.08999633789062
2014-01-31,2.6679999828338623,1.661,120.08999633789062,102.75800323486328,0.9024699926376343,81.2699966430664
2014-02-03,2.5810000896453857,1.647,121.31999969482422,102.19200134277344,0.9064900279045105,81.01000213623047
2014-02-04,2.624000072479248,1.655,120.98999786376953,101.14199829101562,0.9013500213623047,81.12000274658203
2014-02-05,2.6670000553131104,1.638,121.29000091552734,101.68900299072266,0.9039000272750854,81.02999877929688
2014-02-06,2.7019999027252197,1.699,121.23999786376953,101.46600341796875,0.9039000272750854,80.88999938964844
2014-02-07,2.674999952316284,1.664,122.16999816894531,102.03900146484375,0.9006800055503845,80.69000244140625
2014-02-10,2.677999973297119,1.684,122.91999816894531,102.52400207519531,0.8988000154495239,80.66999816894531
2014-02-11,2.7190001010894775,1.69,124.36000061035156,102.13300323486328,0.8966000080108643,80.62999725341797
2014-02-12,2.763000011444092,1.718,124.43000030517578,102.5199966430664,0.8981999754905701,80.68000030517578
2014-02-13,2.7360000610351562,1.67,125.48999786376953,102.46900177001953,0.9006699919700623,80.29000091552734
2014-02-14,2.746000051498413,1.68,127.1500015258789,102.18800354003906,0.8934000134468079,80.12999725341797
2014-02-18,2.7109999656677246,1.671,127.4000015258789,102.06199645996094,0.891700029373169,80.01000213623047
2014-02-19,2.7339999675750732,1.664,126.2699966430664,102.33200073242188,0.8878499865531921,80.16999816894531
2014-02-20,2.753999948501587,1.694,127.5999984741211,102.31099700927734,0.8888199925422668,80.29000091552734
2014-02-21,2.7339999675750732,1.666,127.58000183105469,102.31199645996094,0.8893100023269653,80.23999786376953
2014-02-24,2.75,1.684,128.99000549316406,102.51300048828125,0.8873000144958496,80.20999908447266
2014-02-25,2.7009999752044678,1.648,129.2100067138672,102.48200225830078,0.888729989528656,80.1500015258789
2014-02-26,2.6730000972747803,1.621,128.11000061035156,102.1500015258789,0.8870000243186951,80.41000366210938
2014-02-27,2.6419999599456787,1.567,128.1999969482422,102.29900360107422,0.8906000256538391,80.29000091552734
2014-02-28,2.6579999923706055,1.629,127.62000274658203,102.11000061035156,0.8883000016212463,79.77999877929688
2014-03-03,2.6070001125335693,1.554,130.2899932861328,101.30500030517578,0.8795999884605408,80.06999969482422
2014-03-04,2.690999984741211,1.602,128.67999267578125,101.41200256347656,0.8827900290489197,80.16000366210938
2014-03-05,2.697999954223633,1.608,128.88999938964844,102.1780014038086,0.8873000144958496,80.11000061035156
2014-03-06,2.736999988555908,1.65,130.1699981689453,102.36699676513672,0.8873199820518494,79.68000030517578
2014-03-07,2.7899999618530273,1.657,129.08999633789062,103.03199768066406,0.8802000284194946,79.72000122070312
2014-03-10,2.7839999198913574,1.629,129.1300048828125,103.19000244140625,0.8776000142097473,79.75
2014-03-11,2.7660000324249268,1.642,129.86000061035156,103.23600006103516,0.877560019493103,79.7699966430664
2014-03-12,2.7260000705718994,1.602,131.75999450683594,102.83999633789062,0.8773999810218811,79.61000061035156
2014-03-13,2.6530001163482666,1.543,132.2100067138672,102.78299713134766,0.8741099834442139,79.62000274658203
2014-03-14,2.6449999809265137,1.55,133.10000610351562,101.77999877929688,0.8748300075531006,79.44000244140625
2014-03-17,2.6989998817443848,1.57,131.63999938964844,101.33000183105469,0.8722500205039978,79.38999938964844
2014-03-18,2.680999994277954,1.57,130.6199951171875,101.85900115966797,0.8733000159263611,79.41000366210938
2014-03-19,2.7720000743865967,1.603,128.08999633789062,101.44000244140625,0.8731799721717834,79.98999786376953
2014-03-20,2.7750000953674316,1.649,127.86000061035156,102.46800231933594,0.8816999793052673,80.20999908447266
2014-03-21,2.75,1.635,128.47000122070312,102.40699768066406,0.8831999897956848,80.11000061035156
2014-03-24,2.7330000400543213,1.58,126.18000030517578,102.24099731445312,0.8821499943733215,79.93000030517578
2014-03-25,2.734999895095825,1.58,126.41000366210938,102.20700073242188,0.8805800080299377,79.94000244140625
2014-03-26,2.7009999752044678,1.568,125.41000366210938,102.28500366210938,0.883109986782074,79.9800033569336
2014-03-27,2.671999931335449,1.54,124.58999633789062,101.90299987792969,0.8851600289344788,80.11000061035156
2014-03-28,2.7119998931884766,1.552,124.55999755859375,102.14700317382812,0.8865500092506409,80.18000030517578
2014-03-31,2.7230000495910645,1.572,123.61000061035156,103.21399688720703,0.8841999769210815,80.0999984741211
2014-04-01,2.759000062942505,1.576,123.38999938964844,103.63300323486328,0.8832499980926514,80.08000183105469
2014-04-02,2.802999973297119,1.618,124.31999969482422,103.86699676513672,0.8865100145339966,80.22000122070312
2014-04-03,2.7899999618530273,1.607,123.91999816894531,103.89600372314453,0.8906999826431274,80.47000122070312
2014-04-07,2.694999933242798,1.543,124.91000366210938,103.06900024414062,0.8876399993896484,80.22000122070312
2014-04-08,2.680999994277954,1.561,126.08999633789062,101.95500183105469,0.8837500214576721,79.75
2014-04-09,2.684000015258789,1.579,126.31999969482422,102.10700225830078,0.8798900246620178,79.4800033569336
2014-04-10,2.628000020980835,1.525,127.01000213623047,101.37999725341797,0.8759999871253967,79.37999725341797
2014-04-14,2.6389999389648438,1.53,127.8499984741211,101.90399932861328,0.8802000284194946,79.7300033569336
2014-04-15,2.628000020980835,1.475,125.48999786376953,101.87699890136719,0.8803499937057495,79.80000305175781
2014-04-16,2.63700008392334,1.489,125.54000091552734,102.20099639892578,0.881380021572113,79.81999969482422
2014-04-17,2.7209999561309814,1.519,124.75,102.44300079345703,0.8828700184822083,79.83000183105469
2014-04-22,2.7260000705718994,1.538,123.77999877929688,102.62100219726562,0.8847699761390686,79.91000366210938
2014-04-23,2.686000108718872,1.526,123.76000213623047,102.4800033569336,0.8834599852561951,79.86000061035156
2014-04-24,2.687999963760376,1.532,124.55999755859375,102.302001953125,0.8816099762916565,79.80000305175781
2014-04-28,2.677000045776367,1.501,124.87999725341797,102.51599884033203,0.8802000284194946,79.68000030517578
2014-04-29,2.694999933242798,1.502,124.86000061035156,102.56400299072266,0.8831999897956848,79.80999755859375
2014-04-30,2.6480000019073486,1.473,124.22000122070312,102.22000122070312,0.8799999952316284,79.48999786376953
2014-05-01,2.6059999465942383,1.473,123.80000305175781,102.26599884033203,0.8791199922561646,79.52999877929688
2014-05-05,2.6110000610351562,1.446,126.22000122070312,102.13999938964844,0.8776999711990356,79.48999786376953
2014-05-06,2.5950000286102295,1.463,125.9800033569336,101.69300079345703,0.8741000294685364,79.13999938964844
2014-05-07,2.5899999141693115,1.476,124.16999816894531,101.87200164794922,0.8761299848556519,79.22000122070312
2014-05-08,2.6019999980926514,1.449,124.16999816894531,101.59300231933594,0.879800021648407,79.43000030517578
2014-05-12,2.6559998989105225,1.468,124.94000244140625,102.18499755859375,0.8876500129699707,79.9000015258789
2014-05-13,2.618000030517578,1.424,124.5999984741211,102.23200225830078,0.8895999789237976,80.13999938964844
2014-05-14,2.5429999828338623,1.371,125.80999755859375,101.81500244140625,0.8893799781799316,80.06999969482422
2014-05-15,2.502000093460083,1.308,124.7699966430664,101.4990005493164,0.890500009059906,80.0
2014-05-19,2.5360000133514404,1.346,124.58000183105469,101.5,0.8920300006866455,79.98999786376953
2014-05-20,2.509000062942505,1.35,124.69000244140625,101.26200103759766,0.8916299939155579,80.04000091552734
2014-05-21,2.5369999408721924,1.38,124.38999938964844,101.41999816894531,0.8932999968528748,80.0999984741211
2014-05-22,2.555000066757202,1.36,124.66999816894531,101.76499938964844,0.8944200277328491,80.25
2014-05-27,2.5179998874664307,1.391,121.8499984741211,101.97699737548828,0.896399974822998,80.3499984741211
2014-05-28,2.437999963760376,1.339,121.19999694824219,101.7300033569336,0.898140013217926,80.56999969482422
2014-05-29,2.447000026702881,1.358,120.94000244140625,101.72000122070312,0.8978999853134155,80.48999786376953
2014-06-02,2.5339999198913574,1.374,119.69999694824219,102.41999816894531,0.8985300064086914,80.63999938964844
2014-06-03,2.5929999351501465,1.41,120.01000213623047,102.54000091552734,0.8967000246047974,80.55000305175781
2014-06-04,2.6059999465942383,1.435,119.76000213623047,102.68099975585938,0.8967999815940857,80.66999816894531
2014-06-05,2.5840001106262207,1.408,120.66000366210938,102.4229965209961,0.8917099833488464,80.37000274658203
2014-06-09,2.61299991607666,1.382,120.6500015258789,102.4800033569336,0.8970100283622742,80.6500015258789
2014-06-10,2.634999990463257,1.408,121.38999938964844,102.31400299072266,0.8994500041007996,80.81999969482422
2014-06-11,2.640000104904175,1.4,121.41000366210938,102.0,0.8995000123977661,80.79000091552734
2014-06-12,2.5859999656677246,1.389,122.63999938964844,101.69999694824219,0.8980000019073486,80.58000183105469
2014-06-16,2.5969998836517334,1.357,122.41999816894531,101.87000274658203,0.8970000147819519,80.47000122070312
2014-06-17,2.6549999713897705,1.404,122.27999877929688,102.17400360107422,0.8991000056266785,80.62999725341797
2014-06-18,2.61299991607666,1.378,122.66999816894531,101.88999938964844,0.8960999846458435,80.58000183105469
2014-06-19,2.621999979019165,1.329,126.94000244140625,101.93000030517578,0.8938000202178955,80.31999969482422
2014-06-23,2.622999906539917,1.328,126.8499984741211,101.87000274658203,0.8944000005722046,80.26000213623047
2014-06-24,2.5859999656677246,1.323,126.9800033569336,101.91000366210938,0.8937699794769287,80.33000183105469
2014-06-25,2.559000015258789,1.265,126.98999786376953,101.80000305175781,0.8927000164985657,80.22000122070312
2014-06-26,2.5250000953674316,1.248,126.7300033569336,101.63700103759766,0.8934199810028076,80.2300033569336
2014-06-30,2.5160000324249268,1.248,128.0399932861328,101.29000091552734,0.8867300152778625,79.77999877929688
2014-07-01,2.562999963760376,1.251,127.69999694824219,101.54000091552734,0.8874800205230713,79.81999969482422
2014-07-02,2.628000020980835,1.289,127.69999694824219,101.83000183105469,0.8891900181770325,79.95999908447266
2014-07-03,2.6480000019073486,1.292,127.16000366210938,102.18000030517578,0.8932700157165527,80.20999908447266
2014-07-07,2.617000102996826,1.258,127.0199966430664,101.80000305175781,0.8931999802589417,80.22000122070312
2014-07-08,2.565000057220459,1.222,127.06999969482422,101.45999908447266,0.8924999833106995,80.18000030517578
2014-07-09,2.546999931335449,1.233,127.83999633789062,101.53500366210938,0.890749990940094,79.98999786376953
2014-07-10,2.5320000648498535,1.205,128.5399932861328,101.28299713134766,0.8925899863243103,80.12999725341797
2014-07-14,2.5490000247955322,1.213,125.72000122070312,101.5199966430664,0.8916000127792358,80.19000244140625
2014-07-15,2.5490000247955322,1.206,124.52999877929688,101.66000366210938,0.8954499959945679,80.38999938964844
2014-07-16,2.5380001068115234,1.195,124.97000122070312,101.62999725341797,0.8979799747467041,80.55999755859375
2014-07-17,2.4749999046325684,1.149,127.08999633789062,101.2300033569336,0.8978099822998047,80.5199966430664
2014-07-21,2.4739999771118164,1.15,126.33999633789062,101.4000015258789,0.8978999853134155,80.55999755859375
2014-07-22,2.4660000801086426,1.169,125.73999786376953,101.47000122070312,0.9021199941635132,80.77999877929688
2014-07-23,2.4639999866485596,1.149,125.62000274658203,101.5199966430664,0.9021000266075134,80.80999755859375
2014-07-24,2.509000062942505,1.18,124.3499984741211,101.76000213623047,0.9025099873542786,80.87000274658203
2014-07-28,2.490999937057495,1.152,125.58000183105469,101.80999755859375,0.904009997844696,81.02999877929688
2014-07-29,2.4619998931884766,1.123,125.19999694824219,102.07599639892578,0.9068099856376648,81.20999908447266
2014-07-30,2.553999900817871,1.176,124.83000183105469,102.83999633789062,0.9086999893188477,81.41999816894531
2014-07-31,2.555999994277954,1.159,123.38999938964844,102.77300262451172,0.9085000157356262,81.45999908447266
2014-08-04,2.490999937057495,1.138,123.98999786376953,102.54199981689453,0.9065799713134766,81.33000183105469
2014-08-05,2.4830000400543213,1.171,123.87000274658203,102.58899688720703,0.9092000126838684,81.5199966430664
2014-08-06,2.4739999771118164,1.104,125.66999816894531,102.11299896240234,0.9076799750328064,81.44000244140625
2014-08-07,2.4240000247955322,1.065,126.18000030517578,102.12899780273438,0.9089000225067139,81.5199966430664
2014-08-11,2.4200000762939453,1.063,125.95999908447266,102.20500183105469,0.9066900014877319,81.47000122070312
2014-08-12,2.441999912261963,1.063,125.98999786376953,102.28199768066406,0.9076099991798401,81.5
2014-08-13,2.4130001068115234,1.03,126.19999694824219,102.40799713134766,0.9073100090026855,81.5999984741211
2014-08-14,2.4000000953674316,1.02,126.30999755859375,102.49600219726562,0.9067400097846985,81.58999633789062
2014-08-18,2.38700008392334,1.018,124.95999908447266,102.61000061035156,0.9067000150680542,81.58000183105469
2014-08-19,2.4049999713897705,1.004,124.68000030517578,102.91000366210938,0.9092000126838684,81.87999725341797
2014-08-20,2.4260001182556152,0.994,124.22000122070312,103.70099639892578,0.9134899973869324,82.25
2014-08-21,2.4070000648498535,0.996,122.87999725341797,103.8489990234375,0.9115999937057495,82.1500015258789
2014-08-25,2.38700008392334,0.933,122.73999786376953,104.06999969482422,0.9160000085830688,82.55000305175781
2014-08-26,2.3910000324249268,0.939,123.3499984741211,104.08999633789062,0.9175500273704529,82.6500015258789
2014-08-27,2.3610000610351562,0.914,123.31999969482422,103.87799835205078,0.9149600267410278,82.43000030517578
2014-08-28,2.3340001106262207,0.889,124.0,103.69599914550781,0.9150400161743164,82.4800033569336
